frame,track_id,conf,cx,cy,x1,y1,x2,y2
141,307,0.7683180570602417,123.57591247558594,480.0,98.29473876953125,343.9369201660156,148.85708618164062,480.0
141,827,0.6023691892623901,495.94268798828125,137.56822204589844,483.6723327636719,71.9970932006836,508.21307373046875,137.56822204589844
141,857,0.7108252644538879,476.72833251953125,141.78631591796875,464.4764404296875,71.80821990966797,488.980224609375,141.78631591796875
141,791,0.7379886507987976,518.9716796875,139.2839813232422,507.2693176269531,72.0564193725586,530.674072265625,139.2839813232422
141,689,0.8683289289474487,470.9300537109375,480.0,449.0356750488281,368.47991943359375,492.82440185546875,480.0
142,468,0.6998565793037415,183.6742401123047,479.8990478515625,160.5972137451172,351.24853515625,206.7512664794922,479.8990478515625
142,307,0.7907932996749878,123.92416381835938,480.0,98.64610290527344,343.9083251953125,149.2022247314453,480.0
142,827,0.6934519410133362,496.0829772949219,140.59751892089844,483.8740539550781,74.45142364501953,508.2919006347656,140.59751892089844
142,857,0.4493340253829956,478.16583251953125,140.52651977539062,467.0888977050781,76.50430297851562,489.2427978515625,140.52651977539062
142,873,0.46207761764526367,95.81138610839844,413.1304016113281,74.22637939453125,298.47943115234375,117.39640045166016,413.1304016113281
142,689,0.8348154425621033,478.5422058105469,480.0,455.7261047363281,369.30645751953125,501.3583068847656,480.0
142,772,0.7717674374580383,404.1318359375,163.06756591796875,391.2955017089844,94.516357421875,416.9681701660156,163.06756591796875
142,771,0.5433408617973328,467.0302734375,141.5028839111328,456.0348815917969,76.96123504638672,478.0256652832031,141.5028839111328
142,555,0.8979878425598145,412.6800537109375,480.0,387.6434326171875,356.3478088378906,437.7166442871094,480.0
142,459,0.7581130862236023,195.231201171875,176.59825134277344,181.50013732910156,108.6281509399414,208.9622802734375,176.59825134277344
142,520,0.6318119764328003,32.16399383544922,413.94464111328125,10.511272430419922,298.4124755859375,53.81671142578125,413.94464111328125
143,468,0.6753723621368408,182.11663818359375,479.99951171875,159.25509643554688,352.66864013671875,204.97816467285156,479.99951171875
143,307,0.7704797983169556,124.27926635742188,480.0,98.96843719482422,343.83917236328125,149.59010314941406,480.0
143,827,0.6400455832481384,494.0790710449219,137.20770263671875,482.3415832519531,72.70757293701172,505.8165588378906,137.20770263671875
143,873,0.4033347964286804,92.60713195800781,413.70257568359375,69.74329376220703,292.22210693359375,115.47096252441406,413.70257568359375
143,555,0.8430136442184448,417.6451416015625,459.9687805175781,389.1737976074219,313.83648681640625,446.116455078125,459.9687805175781
143,459,0.6953939199447632,192.67803955078125,169.66879272460938,179.160400390625,102.8682861328125,206.1956787109375,169.66879272460938
143,520,0.7274232506752014,34.382476806640625,389.02447509765625,16.715389251708984,294.7981872558594,52.049564361572266,389.02447509765625
143,736,0.6692171692848206,454.576171875,168.07826232910156,444.1067810058594,96.0481185913086,465.0455322265625,168.07826232910156
143,733,0.8552977442741394,479.19415283203125,440.5237121582031,449.6741027832031,305.56475830078125,508.71417236328125,440.5237121582031
144,468,0.6329456567764282,182.91409301757812,480.0,159.95962524414062,351.59185791015625,205.86856079101562,480.0
144,307,0.7894040942192078,124.54391479492188,480.0,98.99665069580078,342.0840148925781,150.0911865234375,480.0
144,873,0.7907310724258423,90.09191131591797,414.70361328125,66.74549102783203,290.3002624511719,113.4383316040039,414.70361328125
144,879,0.3545893430709839,9.953926086425781,422.5713806152344,0.39524760842323303,293.68701171875,19.512603759765625,422.5713806152344
144,641,0.5961571931838989,174.6551513671875,155.21682739257812,163.3190460205078,94.04717254638672,185.99124145507812,155.21682739257812
144,771,0.6900056004524231,467.3914794921875,136.7760467529297,456.8318786621094,74.1978759765625,477.9510498046875,136.7760467529297
145,468,0.5972342491149902,185.6361541748047,479.8271789550781,161.8263702392578,346.9473876953125,209.44593811035156,479.8271789550781
145,307,0.8236034512519836,124.86662292480469,480.0,99.52519989013672,342.8625183105469,150.2080535888672,480.0
145,873,0.730646014213562,94.8619155883789,409.52569580078125,72.50951385498047,290.10491943359375,117.21431732177734,409.52569580078125
145,888,0.5196927189826965,428.31402587890625,145.56448364257812,417.7447204589844,76.927734375,438.8833312988281,145.56448364257812
145,890,0.8017679452896118,440.34259033203125,325.5276794433594,424.8472595214844,203.76947021484375,455.8379211425781,325.5276794433594
145,721,0.7906736731529236,149.25210571289062,146.80758666992188,138.08135986328125,87.419189453125,160.4228515625,146.80758666992188
145,772,0.6816967725753784,406.516357421875,153.94801330566406,393.68011474609375,84.16683197021484,419.35260009765625,153.94801330566406
145,520,0.43690863251686096,37.76762390136719,374.0066833496094,16.279281616210938,252.9720916748047,59.25596237182617,374.0066833496094
146,468,0.643567681312561,187.1053466796875,479.68804931640625,164.14486694335938,351.8172607421875,210.06581115722656,479.68804931640625
146,307,0.8130646347999573,125.33515930175781,480.0,100.01911926269531,342.7938232421875,150.6511993408203,480.0
146,873,0.5996560454368591,102.4465560913086,394.0505065917969,82.52548217773438,287.8837585449219,122.36763000488281,394.0505065917969
146,890,0.8554218411445618,441.224365234375,294.2989501953125,426.4883117675781,178.9651641845703,455.9604187011719,294.2989501953125
146,520,0.7685810327529907,34.319637298583984,328.64404296875,15.516244888305664,221.30299377441406,53.12303161621094,328.64404296875
146,693,0.7064310908317566,549.8901977539062,241.33343505859375,534.66162109375,149.698486328125,565.1187744140625,241.33343505859375
146,640,0.735325276851654,66.08486938476562,329.3948059082031,45.86084747314453,224.9962921142578,86.30889892578125,329.3948059082031
147,307,0.7356468439102173,125.3039779663086,480.0,95.02201843261719,312.70745849609375,155.5859375,480.0
147,890,0.8742157220840454,444.80010986328125,253.68006896972656,431.0731506347656,147.16592407226562,458.5270690917969,253.68006896972656
147,901,0.8556939959526062,478.66265869140625,247.88827514648438,461.85577392578125,151.7758026123047,495.46954345703125,247.88827514648438
147,902,0.8539658188819885,408.0293884277344,228.77188110351562,393.0166931152344,150.41268920898438,423.0420837402344,228.77188110351562
148,307,0.820382833480835,126.22665405273438,480.0,99.09044647216797,329.83062744140625,153.3628692626953,480.0
148,890,0.8697680830955505,446.520751953125,216.03695678710938,433.8394775390625,118.72229766845703,459.2020263671875,216.03695678710938
148,901,0.8464975357055664,480.3094177246094,218.27175903320312,464.55126953125,128.05166625976562,496.06756591796875,218.27175903320312
148,902,0.8293272852897644,400.2825927734375,205.8516082763672,386.19256591796875,132.62127685546875,414.3725891113281,205.8516082763672
149,307,0.7912176251411438,126.40184783935547,480.0,99.28424072265625,328.7691650390625,153.5194549560547,480.0
149,890,0.8420124650001526,444.171630859375,189.65846252441406,432.39447021484375,100.19627380371094,455.94879150390625,189.65846252441406
149,901,0.7984010577201843,470.83099365234375,189.99044799804688,456.65582275390625,108.72218322753906,485.00616455078125,189.99044799804688
149,902,0.8045719265937805,393.4603271484375,184.4838409423828,380.4025573730469,116.93958282470703,406.51812744140625,184.4838409423828
149,911,0.6178468465805054,522.55517578125,161.40997314453125,509.9358215332031,95.84315490722656,535.174560546875,161.40997314453125
149,915,0.39144399762153625,130.45547485351562,397.70611572265625,102.43653869628906,289.32135009765625,158.47439575195312,397.70611572265625
149,717,0.7712374925613403,170.65188598632812,161.96743774414062,154.52325439453125,92.250244140625,186.78050231933594,161.96743774414062
149,745,0.5884283185005188,231.73834228515625,159.89413452148438,218.98593139648438,91.02859497070312,244.49073791503906,159.89413452148438
149,423,0.6440057158470154,103.01172637939453,237.65109252929688,86.61579895019531,154.79347229003906,119.40765380859375,237.65109252929688
149,459,0.5243631601333618,200.04757690429688,165.3230438232422,186.15292358398438,95.5110092163086,213.94224548339844,165.3230438232422
150,307,0.7483393549919128,127.01828002929688,480.0,100.8735580444336,333.46148681640625,153.1630096435547,480.0
150,901,0.7874176502227783,462.76904296875,166.88607788085938,449.8159484863281,92.62583923339844,475.72216796875,166.88607788085938
150,902,0.747916579246521,389.481689453125,168.70228576660156,376.8897705078125,103.92654418945312,402.0735778808594,168.70228576660156
150,717,0.791032612323761,174.74256896972656,159.41282653808594,159.40423583984375,91.79887390136719,190.08090209960938,159.41282653808594
150,724,0.8808501958847046,597.71630859375,468.6069641113281,555.4326171875,329.3927917480469,640.0,468.6069641113281
150,684,0.7043015956878662,145.59793090820312,232.85365295410156,130.72369384765625,152.71624755859375,160.47215270996094,232.85365295410156
150,888,0.8417277336120605,433.8460693359375,164.9915313720703,421.68927001953125,86.2188949584961,446.0028381347656,164.9915313720703
150,721,0.7606455087661743,143.72137451171875,164.40423583984375,129.55860900878906,92.2656021118164,157.88412475585938,164.40423583984375
150,468,0.5956345796585083,185.44723510742188,479.6615295410156,162.7772979736328,353.3299255371094,208.11715698242188,479.6615295410156
150,693,0.6238051056861877,543.8435668945312,186.423095703125,530.8441162109375,111.25521850585938,556.843017578125,186.423095703125
151,307,0.764103353023529,126.0702133178711,480.0,95.07276916503906,302.728271484375,157.06765747070312,480.0
151,901,0.7773219347000122,454.60125732421875,147.20542907714844,442.68829345703125,78.97587585449219,466.51422119140625,147.20542907714844
151,902,0.7765933871269226,390.7850646972656,154.073486328125,378.8870544433594,92.75631713867188,402.6830749511719,154.073486328125
151,919,0.7040576338768005,126.03965759277344,209.59434509277344,113.82027435302734,133.22531127929688,138.259033203125,209.59434509277344
151,724,0.868984043598175,606.352294921875,474.7215881347656,572.70458984375,370.3004455566406,640.0,474.7215881347656
151,684,0.8072380423545837,156.8603973388672,218.4398651123047,142.1558380126953,140.2509307861328,171.56495666503906,218.4398651123047
151,888,0.8480413556098938,429.2406921386719,156.62637329101562,417.2433776855469,79.29429626464844,441.2380065917969,156.62637329101562
151,468,0.6122739911079407,186.0866241455078,479.49066162109375,162.9590301513672,351.6196594238281,209.21421813964844,479.49066162109375
152,307,0.8418521285057068,136.35365295410156,479.97430419921875,108.8126449584961,325.474853515625,163.8946533203125,479.97430419921875
152,901,0.806393027305603,440.76104736328125,132.3023681640625,429.5389099121094,68.1218032836914,451.9831848144531,132.3023681640625
152,902,0.729300856590271,390.07452392578125,141.17860412597656,378.7064208984375,82.82237243652344,401.4426574707031,141.17860412597656
152,684,0.8261141777038574,164.63095092773438,204.66018676757812,149.91360473632812,128.9016571044922,179.34829711914062,204.66018676757812
152,468,0.5553781390190125,191.35198974609375,474.9676513671875,169.47084045410156,356.1229553222656,213.23312377929688,474.9676513671875
152,923,0.7065389752388,562.732177734375,219.91458129882812,548.3829956054688,137.01266479492188,577.0814208984375,219.91458129882812
152,772,0.7842410802841187,411.2908630371094,136.7929229736328,398.47430419921875,65.47920227050781,424.107421875,136.7929229736328
152,873,0.5444162487983704,113.38784790039062,379.8357238769531,96.35604095458984,287.48895263671875,130.41966247558594,379.8357238769531
152,721,0.8080969452857971,139.24127197265625,190.22390747070312,125.03846740722656,116.39334869384766,153.44407653808594,190.22390747070312
153,307,0.8338901400566101,139.7624053955078,479.99169921875,114.07850646972656,337.21087646484375,165.44630432128906,479.99169921875
153,902,0.725951075553894,392.72845458984375,126.9853515625,379.7703857421875,59.696083068847656,405.6864929199219,126.9853515625
153,684,0.7529456615447998,171.299072265625,189.31692504882812,157.60223388671875,118.79815673828125,184.99591064453125,189.31692504882812
153,468,0.7839800715446472,195.12893676757812,478.2294006347656,171.86764526367188,351.11053466796875,218.39024353027344,478.2294006347656
153,923,0.7950311899185181,572.1907958984375,244.96083068847656,556.759521484375,156.1321563720703,587.6220703125,244.96083068847656
153,772,0.7802597284317017,418.7647705078125,124.60317993164062,407.6352844238281,60.79501724243164,429.8942565917969,124.60317993164062
153,873,0.4163704812526703,114.6400146484375,380.31854248046875,97.68883514404297,287.5155334472656,131.59120178222656,380.31854248046875
153,721,0.8099736571311951,139.62083435058594,186.65786743164062,126.09513092041016,115.74939727783203,153.1465301513672,186.65786743164062
154,307,0.8313645720481873,134.67881774902344,479.643798828125,109.43897247314453,340.1700439453125,159.91867065429688,479.643798828125
154,684,0.8052825927734375,182.36184692382812,177.202392578125,169.26271057128906,109.20807647705078,195.46096801757812,177.202392578125
154,923,0.7324610352516174,580.505859375,280.22845458984375,563.7149658203125,183.74220275878906,597.2966918945312,280.22845458984375
154,721,0.7824583649635315,146.22509765625,178.5732421875,133.31112670898438,109.44032287597656,159.1390838623047,178.5732421875
154,915,0.5569632649421692,125.13764190673828,395.54962158203125,97.4405517578125,287.93170166015625,152.83473205566406,395.54962158203125
155,307,0.8547365665435791,132.98898315429688,479.74444580078125,107.91619110107422,342.0246887207031,158.061767578125,479.74444580078125
155,684,0.7540562152862549,186.67495727539062,165.72198486328125,174.1969757080078,101.175048828125,199.15293884277344,165.72198486328125
155,923,0.732615053653717,585.660400390625,318.1240539550781,567.7763671875,215.2238006591797,603.5443725585938,318.1240539550781
155,721,0.7520235776901245,142.24563598632812,169.21502685546875,129.30699157714844,98.1457748413086,155.18426513671875,169.21502685546875
155,915,0.5070458650588989,130.6458740234375,392.17919921875,107.07500457763672,299.6444091796875,154.21673583984375,392.17919921875
155,524,0.7611709833145142,216.59835815429688,163.871337890625,207.78875732421875,121.09193420410156,225.40797424316406,163.871337890625
155,717,0.681626558303833,167.52655029296875,160.94456481933594,154.08355712890625,98.01541900634766,180.9695587158203,160.94456481933594
155,902,0.36047717928886414,390.322509765625,102.23331451416016,378.8882141113281,42.525245666503906,401.7568054199219,102.23331451416016
155,468,0.6663114428520203,196.8009033203125,476.7799377441406,173.33995056152344,346.734375,220.26187133789062,476.7799377441406
155,873,0.35356634855270386,114.27906799316406,385.4319763183594,96.75230407714844,286.94500732421875,131.8058319091797,385.4319763183594
156,307,0.8448560833930969,132.49461364746094,479.8514709472656,107.40361785888672,342.76678466796875,157.5856170654297,479.8514709472656
156,684,0.6486392021179199,188.11306762695312,155.15672302246094,175.9024658203125,93.04523468017578,200.3236541748047,155.15672302246094
156,923,0.7595546245574951,593.4169921875,362.77630615234375,574.2254028320312,252.6891632080078,612.6085815429688,362.77630615234375
156,721,0.5937754511833191,141.42349243164062,171.9944305419922,128.7906494140625,99.63455963134766,154.0563507080078,171.9944305419922
156,915,0.5508884191513062,127.19170379638672,392.64495849609375,101.46253967285156,291.2848205566406,152.92086791992188,392.64495849609375
156,524,0.7190475463867188,212.64559936523438,153.83848571777344,204.29054260253906,112.81877136230469,221.00064086914062,153.83848571777344
156,717,0.7257430553436279,160.2933349609375,168.42904663085938,145.5557861328125,97.98257446289062,175.0308837890625,168.42904663085938
156,733,0.8819701075553894,429.0087890625,480.0,407.7532958984375,392.34375,450.2642822265625,480.0
157,307,0.8301297426223755,132.3041229248047,479.9408874511719,107.10063934326172,342.88873291015625,157.5076141357422,479.9408874511719
157,923,0.6279112696647644,601.5529174804688,409.89691162109375,581.4322509765625,295.5145263671875,621.673583984375,409.89691162109375
157,915,0.46885260939598083,133.6759796142578,389.79510498046875,111.53585052490234,300.400390625,155.81610107421875,389.79510498046875
157,717,0.7816422581672668,164.56130981445312,176.9136199951172,149.60671997070312,102.48949432373047,179.51588439941406,176.9136199951172
157,733,0.8156189322471619,429.8519287109375,480.0,404.8515319824219,381.5619812011719,454.8523254394531,480.0
157,689,0.594406008720398,480.2044677734375,480.0,464.89422607421875,418.5561828613281,495.51470947265625,480.0
157,459,0.6746086478233337,202.55569458007812,144.728271484375,190.3450927734375,81.87545013427734,214.76629638671875,144.728271484375
157,468,0.5016568899154663,195.24974060058594,478.6829528808594,172.70579528808594,352.66259765625,217.79368591308594,478.6829528808594
158,307,0.7824771404266357,131.86392211914062,479.9823913574219,106.48249816894531,342.5323791503906,157.24533081054688,479.9823913574219
158,717,0.8034776449203491,170.17050170898438,187.05386352539062,154.8327178955078,108.79297637939453,185.50830078125,187.05386352539062
158,733,0.8848693370819092,428.0531005859375,480.0,400.2953796386719,368.0140380859375,455.81085205078125,480.0
158,468,0.639197051525116,196.4212646484375,478.86895751953125,173.9052734375,350.9567565917969,218.937255859375,478.86895751953125
158,690,0.4521275460720062,491.25048828125,479.45220947265625,471.1947937011719,375.4002380371094,511.30615234375,479.45220947265625
158,724,0.8153871297836304,615.0272827148438,479.3100280761719,590.0545654296875,365.70330810546875,640.0,479.3100280761719
158,721,0.750613808631897,147.19451904296875,189.49790954589844,134.1439666748047,112.81622314453125,160.2450714111328,189.49790954589844
159,307,0.8300315737724304,131.33416748046875,479.99761962890625,105.96874237060547,343.7107238769531,156.6995849609375,479.99761962890625
159,717,0.8543547987937927,169.16183471679688,201.80816650390625,153.1779327392578,118.5761489868164,185.14573669433594,201.80816650390625
159,733,0.8961161971092224,439.09857177734375,480.0,408.793701171875,356.3945617675781,469.4034423828125,480.0
159,468,0.8089553117752075,195.7193603515625,478.8488464355469,172.86563110351562,348.7297668457031,218.57310485839844,478.8488464355469
159,721,0.6986004114151001,144.59898376464844,203.96006774902344,131.03817749023438,122.44549560546875,158.1597900390625,203.96006774902344
159,555,0.8836113810539246,349.497314453125,465.5079040527344,322.7865295410156,326.9727478027344,376.2080993652344,465.5079040527344
159,873,0.5878950357437134,125.62222290039062,386.7306823730469,107.04651641845703,287.04888916015625,144.19793701171875,386.7306823730469
160,307,0.7730681300163269,124.09339904785156,479.8186950683594,99.42832946777344,346.560791015625,148.7584686279297,479.8186950683594
160,717,0.8762067556381226,167.82801818847656,218.08172607421875,151.32662963867188,130.32090759277344,184.32940673828125,218.08172607421875
160,468,0.6622697114944458,188.00387573242188,479.0989074707031,165.47259521484375,350.31549072265625,210.53514099121094,479.0989074707031
160,721,0.7129684090614319,143.16546630859375,218.27261352539062,129.4809112548828,134.56031799316406,156.8500213623047,218.27261352539062
160,945,0.7690642476081848,515.0657958984375,449.78021240234375,486.96539306640625,304.2154541015625,543.166259765625,449.78021240234375
160,915,0.6154888868331909,133.86776733398438,413.7531433105469,106.74996185302734,301.2661437988281,160.98556518554688,413.7531433105469
161,717,0.8213868737220764,172.43824768066406,238.22906494140625,155.27804565429688,144.9715576171875,189.59844970703125,238.22906494140625
161,468,0.7364338040351868,178.52493286132812,479.443115234375,157.09666442871094,361.2885437011719,199.95318603515625,479.443115234375
161,721,0.7947758436203003,146.9283447265625,239.69163513183594,132.24705505371094,148.65045166015625,161.60963439941406,239.69163513183594
161,945,0.569739043712616,520.3926391601562,403.1460266113281,498.3894348144531,289.082275390625,542.3958129882812,403.1460266113281
161,948,0.8980586528778076,430.2607727050781,354.18426513671875,406.9831848144531,231.14175415039062,453.5383605957031,354.18426513671875
161,949,0.7640154957771301,366.16754150390625,357.836669921875,346.11627197265625,241.6664581298828,386.2187805175781,357.836669921875
161,873,0.517945408821106,120.68572998046875,398.80804443359375,100.34059143066406,287.5303955078125,141.03086853027344,398.80804443359375
162,717,0.8119551539421082,178.5308837890625,264.1798400878906,159.9281005859375,160.6905517578125,197.13368225097656,264.1798400878906
162,468,0.7729959487915039,170.65982055664062,479.81689453125,147.52516174316406,350.8462219238281,193.79446411132812,479.81689453125
162,721,0.7637990713119507,148.67298889160156,259.4076232910156,133.6324462890625,165.50848388671875,163.71353149414062,259.4076232910156
162,945,0.8731130361557007,502.93634033203125,381.2466735839844,479.14141845703125,257.67755126953125,526.7312622070312,381.2466735839844
162,949,0.5147798657417297,358.46136474609375,339.7345886230469,340.1679992675781,234.00732421875,376.7547302246094,339.7345886230469
162,873,0.4824198782444,119.47889709472656,400.35406494140625,99.19828033447266,287.5824890136719,139.75950622558594,400.35406494140625
162,843,0.5919907093048096,214.03683471679688,479.8138732910156,201.52203369140625,427.24658203125,226.55162048339844,479.8138732910156
162,915,0.482684850692749,134.8824920654297,419.14990234375,106.95697784423828,298.6790466308594,162.80799865722656,419.14990234375
163,717,0.8437856435775757,186.589111328125,270.63433837890625,170.1590118408203,180.56036376953125,203.0192108154297,270.63433837890625
163,468,0.7180073857307434,168.03143310546875,479.92608642578125,144.44126892089844,346.8156433105469,191.62161254882812,479.92608642578125
163,721,0.7774558067321777,155.50689697265625,288.6664123535156,139.3119354248047,187.24330139160156,171.70184326171875,288.6664123535156
163,949,0.7405385375022888,370.30340576171875,326.11688232421875,351.4924621582031,218.6087646484375,389.11431884765625,326.11688232421875
163,873,0.48630306124687195,118.46553039550781,397.659912109375,98.91913604736328,287.6589050292969,138.0119171142578,397.659912109375
163,957,0.8416454792022705,528.5794677734375,345.8101806640625,510.2142333984375,227.59707641601562,546.9447021484375,345.8101806640625
163,958,0.825786292552948,179.08775329589844,181.8599395751953,165.46832275390625,102.30046844482422,192.70718383789062,181.8599395751953
163,915,0.49984443187713623,136.36941528320312,419.4980163574219,109.71542358398438,299.979248046875,163.0233917236328,419.4980163574219
163,459,0.7644404768943787,205.25267028808594,179.87559509277344,190.91363525390625,103.42353820800781,219.59170532226562,179.87559509277344
163,948,0.835037350654602,417.4737548828125,321.9908752441406,395.5450744628906,206.03631591796875,439.4024658203125,321.9908752441406
164,717,0.6846796870231628,186.55938720703125,280.4103698730469,172.780517578125,208.86500549316406,200.3382568359375,280.4103698730469
164,468,0.6844683885574341,166.49310302734375,479.80426025390625,144.15576171875,353.8360595703125,188.83045959472656,479.80426025390625
164,873,0.4832361340522766,118.1448974609375,396.6232604980469,99.04976654052734,287.84869384765625,137.2400360107422,396.6232604980469
164,957,0.8199531435966492,529.35693359375,328.6161193847656,511.37799072265625,213.2944793701172,547.3358154296875,328.6161193847656
164,958,0.7486150860786438,185.3604278564453,195.80514526367188,170.88262939453125,111.49996948242188,199.83822631835938,195.80514526367188
164,915,0.3517184853553772,136.17254638671875,419.6771240234375,110.98448181152344,303.1477966308594,161.360595703125,419.6771240234375
164,962,0.7503424286842346,484.16302490234375,336.784912109375,472.38922119140625,280.10986328125,495.9367980957031,336.784912109375
164,459,0.8095971941947937,213.8368682861328,191.4504852294922,198.94203186035156,111.87665557861328,228.73170471191406,191.4504852294922
164,948,0.7018659710884094,412.0855712890625,302.96929931640625,392.12066650390625,196.5171356201172,432.0505065917969,302.96929931640625
164,791,0.46522006392478943,490.12481689453125,102.99486541748047,480.9789123535156,50.821197509765625,499.2707214355469,102.99486541748047
164,827,0.5337361693382263,468.40985107421875,104.48949432373047,459.11016845703125,53.12064743041992,477.7095642089844,104.48949432373047
165,468,0.625720202922821,167.88751220703125,467.05499267578125,146.952880859375,350.4076232910156,188.8221435546875,467.05499267578125
165,873,0.6396382451057434,117.6667251586914,392.7088317871094,99.32817077636719,287.85369873046875,136.00527954101562,392.7088317871094
165,957,0.7993763089179993,521.904541015625,308.0982666015625,505.1831970214844,201.55389404296875,538.6259155273438,308.0982666015625
165,958,0.795975387096405,183.17233276367188,218.89883422851562,167.0562286376953,125.39892578125,199.28843688964844,218.89883422851562
165,915,0.44402262568473816,139.70730590820312,419.1788635253906,115.73722839355469,303.26495361328125,163.67739868164062,419.1788635253906
165,459,0.8020191192626953,214.36941528320312,211.41065979003906,198.36471557617188,125.08390045166016,230.3740997314453,211.41065979003906
165,948,0.7868283987045288,415.053955078125,279.5767822265625,396.4241027832031,180.09469604492188,433.68377685546875,279.5767822265625
165,970,0.8453210592269897,445.86212158203125,280.63800048828125,427.7857971191406,176.7808837890625,463.9384765625,280.63800048828125
165,879,0.8436833024024963,16.54976463317871,479.9308776855469,5.733633041381836,350.71282958984375,27.365896224975586,479.9308776855469
166,468,0.5195927619934082,167.05662536621094,468.28839111328125,145.3990020751953,347.65582275390625,188.71424865722656,468.28839111328125
166,957,0.8305761218070984,504.02520751953125,291.00494384765625,487.5071716308594,187.26097106933594,520.543212890625,291.00494384765625
166,915,0.49915754795074463,135.1567840576172,418.67559814453125,112.04598236083984,303.7314453125,158.267578125,418.67559814453125
166,459,0.8159809112548828,206.8930206298828,234.05784606933594,190.16807556152344,143.32293701171875,223.6179656982422,234.05784606933594
166,948,0.8584315180778503,408.9615478515625,253.9025421142578,391.6527099609375,161.43896484375,426.2704162597656,253.9025421142578
166,970,0.9064332246780396,445.226318359375,255.8699493408203,428.12860107421875,157.94070434570312,462.3240051269531,255.8699493408203
166,307,0.8538463115692139,145.5901641845703,479.778076171875,126.9616928100586,394.0522155761719,164.21864318847656,479.778076171875
167,468,0.7457455396652222,166.48379516601562,475.3544006347656,143.4827880859375,346.1336975097656,189.4848175048828,475.3544006347656
167,957,0.8382917642593384,491.3131103515625,273.7383728027344,475.016357421875,172.289794921875,507.6098327636719,273.7383728027344
167,915,0.5659536719322205,134.00555419921875,418.99188232421875,111.56562805175781,304.5720520019531,156.4454803466797,418.99188232421875
167,948,0.8364228010177612,406.6396179199219,228.87672424316406,390.54681396484375,143.17156982421875,422.732421875,228.87672424316406
167,970,0.8761520385742188,444.61181640625,232.19338989257812,428.0374755859375,137.58847045898438,461.1861572265625,232.19338989257812
167,977,0.5214307904243469,517.1431274414062,217.20785522460938,500.2372741699219,129.2508087158203,534.0489501953125,217.20785522460938
167,873,0.421324759721756,115.23118591308594,391.6913146972656,97.44979095458984,287.7061767578125,133.01258850097656,391.6913146972656
167,958,0.7992171049118042,183.35165405273438,265.705322265625,166.48898315429688,167.4266815185547,200.2143096923828,265.705322265625
168,915,0.7181203961372375,133.03567504882812,418.7591247558594,109.66545867919922,297.3541259765625,156.4058837890625,418.7591247558594
168,948,0.8087605237960815,399.9772644042969,211.73513793945312,384.4642333984375,128.9313201904297,415.49029541015625,211.73513793945312
168,970,0.8396114706993103,440.90869140625,210.6106414794922,425.1551513671875,121.08161926269531,456.6622619628906,210.6106414794922
168,977,0.7004194855690002,514.3392944335938,208.27793884277344,497.5011291503906,120.42593383789062,531.177490234375,208.27793884277344
168,690,0.7104929685592651,466.2676086425781,463.6195983886719,441.8444519042969,323.08416748046875,490.6907653808594,463.6195983886719
168,945,0.7927091121673584,465.75946044921875,251.90194702148438,447.1282043457031,154.41717529296875,484.3907165527344,251.90194702148438
168,721,0.7669426202774048,162.078857421875,301.1017761230469,145.74632263183594,200.9482421875,178.41140747070312,301.1017761230469
169,915,0.6735091805458069,132.61122131347656,418.3977355957031,108.51785278320312,290.9053039550781,156.70458984375,418.3977355957031
169,948,0.8590552806854248,393.64593505859375,195.94786071777344,378.9908752441406,117.53059387207031,408.3009948730469,195.94786071777344
169,977,0.724666178226471,512.9088134765625,205.44654846191406,496.150390625,117.6632308959961,529.667236328125,205.44654846191406
169,721,0.7359866499900818,156.5139617919922,310.8753662109375,140.33741760253906,213.65634155273438,172.6905059814453,310.8753662109375
169,888,0.8305183053016663,425.7945556640625,196.072998046875,412.00543212890625,110.6452407836914,439.58367919921875,196.072998046875
169,957,0.8207473754882812,470.527099609375,231.43350219726562,455.681884765625,139.37689208984375,485.3722839355469,231.43350219726562
169,958,0.6291024684906006,181.12814331054688,292.26873779296875,167.1869659423828,212.3570556640625,195.06932067871094,292.26873779296875
170,915,0.7138789892196655,130.98585510253906,418.35760498046875,107.06082153320312,290.8975524902344,154.910888671875,418.35760498046875
170,948,0.8000441193580627,393.893798828125,181.07041931152344,380.051513671875,106.6311264038086,407.736083984375,181.07041931152344
170,977,0.7023991346359253,503.9044494628906,205.13754272460938,487.00518798828125,116.21470642089844,520.8037109375,205.13754272460938
170,888,0.8137862682342529,423.72149658203125,188.39654541015625,409.9438781738281,104.8023681640625,437.4991149902344,188.39654541015625
170,957,0.7721761465072632,469.00848388671875,212.84927368164062,454.67645263671875,124.59765625,483.3405456542969,212.84927368164062
171,915,0.6604304313659668,131.992431640625,418.3183288574219,108.23870849609375,289.5335388183594,155.7461700439453,418.3183288574219
171,948,0.8250617980957031,398.0843505859375,166.27357482910156,385.1836242675781,97.11490631103516,410.98504638671875,166.27357482910156
171,977,0.7370357513427734,489.40777587890625,199.3715362548828,473.0564270019531,112.938720703125,505.75909423828125,199.3715362548828
171,640,0.8244363069534302,19.593006134033203,339.90631103515625,0.0,228.9903564453125,39.186012268066406,339.90631103515625
171,970,0.7692013382911682,431.4014892578125,170.04449462890625,417.3849792480469,90.57560729980469,445.41796875,170.04449462890625
171,945,0.707602858543396,444.80462646484375,201.701171875,428.5683898925781,117.20433807373047,461.0408935546875,201.701171875
